time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;pitch;yaw;roll
0,858;-2,4870;0,3742;-10,4171;0,0000;0,0000;0,0000;-0,9086;0,4068;0,2496;284,50;90,00;90,00
0,912;-2,1334;0,0624;-10,3103;0,0000;0,0000;0,0000;-0,9184;0,3936;0,2425;284,50;90,00;90,00
0,965;-2,4641;0,0053;-9,9859;0,0000;0,0000;0,0000;-0,9600;0,4169;0,2417;284,50;90,00;90,00
1,018;-2,4004;-0,1665;-10,1927;0,0000;0,0000;0,0000;-0,9760;0,4177;0,2289;284,50;90,00;90,00
1,072;-2,3546;0,2137;-9,6120;0,0000;0,0000;0,0000;-0,9019;0,3845;0,2806;284,50;90,00;90,00
1,125;-2,5169;-0,4403;-10,3787;0,0000;0,0000;0,0000;-0,9306;0,3653;0,2519;284,50;90,00;90,00
1,178;-2,6070;0,0316;-10,3429;0,0000;0,0000;0,0000;-0,9030;0,3605;0,2464;284,50;90,00;90,00
1,232;-2,5153;0,2935;-10,1722;0,0000;0,0000;0,0000;-0,9333;0,3825;0,2488;284,50;90,00;90,00
1,285;-2,8856;-0,4185;-10,4534;0,0000;0,0000;0,0000;-0,9229;0,3556;0,2343;284,50;90,00;90,00
1,340;-2,1025;-0,0916;-10,1649;0,0000;0,0000;0,0000;-0,9533;0,3913;0,2532;284,50;90,00;90,00
1,394;-2,5256;0,0536;-9,5518;0,0000;0,0000;0,0000;-0,9549;0,3842;0,2112;284,50;90,00;90,00
1,451;-2,3857;0,3111;-9,6592;0,0000;0,0000;0,0000;-0,9601;0,4355;0,2779;284,50;90,00;90,00
1,507;-2,4449;0,0972;-9,6061;0,0000;0,0000;0,0000;-0,9224;0,3606;0,2778;284,50;90,00;90,00
1,566;-2,5282;-0,0546;-10,0061;0,0000;0,0000;0,0000;-0,9547;0,3442;0,1947;284,50;90,00;90,00
1,620;-2,9291;0,3559;-10,2100;0,0000;0,0000;0,0000;-0,9803;0,3833;0,2898;284,50;90,00;90,00
1,675;-2,8567;-0,1398;-9,6795;0,0000;0,0000;0,0000;-0,9375;0,4049;0,1969;284,50;90,00;90,00
1,728;-2,7315;-0,2359;-10,1931;0,0000;0,0000;0,0000;-0,9718;0,3976;0,2357;284,50;90,00;90,00
1,783;-3,0256;0,3958;-10,0367;0,0000;0,0000;0,0000;-0,9883;0,3744;0,2938;284,50;90,00;90,00
1,838;-2,7697;-0,0471;-10,0329;0,0000;0,0000;0,0000;-0,9717;0,3717;0,2477;284,50;90,00;90,00
1,893;-2,5292;-0,0846;-9,6358;0,0000;0,0000;0,0000;-0,9633;0,3701;0,2752;284,50;90,00;90,00
1,953;-3,3738;0,0250;-10,0013;0,0113;-9,4652;-0,0121;-0,9541;0,3458;0,2932;289,88;90,00;90,00
2,009;-3,2549;-0,0359;-9,4276;0,0000;0,0000;0,0000;-0,9163;0,3480;0,3251;289,88;90,00;90,00
2,065;-3,5284;0,3788;-9,8397;0,0000;0,0000;0,0000;-0,9368;0,3514;0,3625;289,88;90,00;90,00
2,121;-3,9088;-0,0495;-9,2244;0,0000;0,0000;0,0000;-0,9221;0,4253;0,3598;289,88;90,00;90,00
2,176;-3,6146;-0,2811;-9,4157;0,0000;0,0000;0,0000;-0,9539;0,3568;0,3581;289,88;90,00;90,00
2,232;-3,7611;-0,1821;-9,6186;0,0000;0,0000;0,0000;-0,9564;0,3611;0,3772;289,88;90,00;90,00
2,288;-3,6658;-0,4731;-9,3191;0,0000;0,0000;0,0000;-0,8696;0,4183;0,3232;289,88;90,00;90,00
2,345;-3,5392;-0,1320;-9,8356;0,0000;0,0000;0,0000;-0,8950;0,4015;0,3293;289,88;90,00;90,00
2,401;-3,2985;-0,4765;-9,3237;0,0000;0,0000;0,0000;-0,9125;0,3816;0,2947;289,88;90,00;90,00
2,461;-3,7645;0,0736;-9,7922;0,0000;0,0000;0,0000;-0,9472;0,4287;0,3573;289,88;90,00;90,00
2,517;-3,9901;0,4829;-9,5077;0,0000;0,0000;0,0000;-0,9309;0,4195;0,2987;289,88;90,00;90,00
2,574;-3,9421;-0,3038;-9,8745;0,0000;0,0000;0,0000;-0,9306;0,4326;0,3507;289,88;90,00;90,00
2,629;-3,7313;-0,3213;-9,7099;0,0000;0,0000;0,0000;-0,9337;0,3548;0,3272;289,88;90,00;90,00
2,684;-3,5552;-0,1827;-9,2048;0,0000;0,0000;0,0000;-0,9640;0,4212;0,2989;289,88;90,00;90,00
2,738;-3,3554;0,0565;-9,3342;0,0000;0,0000;0,0000;-0,9208;0,4041;0,3783;289,88;90,00;90,00
2,792;-3,5779;0,2896;-9,9016;0,0000;0,0000;0,0000;-0,9495;0,4211;0,3295;289,88;90,00;90,00
2,845;-3,4260;-0,1756;-10,0006;0,0000;0,0000;0,0000;-0,9549;0,3443;0,2918;289,88;90,00;90,00
2,900;-3,4558;-0,2811;-9,6389;0,0000;0,0000;0,0000;-0,9003;0,3788;0,3616;289,88;90,00;90,00
2,956;-3,8473;-0,0054;-10,1103;0,0000;0,0000;0,0000;-0,9147;0,4288;0,3043;289,88;90,00;90,00
3,011;-2,1712;-0,3998;-10,0712;8,8209;8,8209;-0,4122;-0,9687;0,4512;0,2010;285,68;108,81;71,84
3,065;-1,4683;-1,2810;-10,2314;8,5597;8,5597;-0,3896;-0,9498;0,3873;0,1004;283,97;135,01;46,28
3,121;-0,8726;-2,5688;-9,7888;8,8634;8,8634;-0,4175;-0,9405;0,3942;-0,0530;285,51;162,54;19,40
3,178;-1,7351;-3,3594;-9,6840;9,1227;-9,0955;0,3805;-0,9335;0,4558;0,0606;292,32;154,25;27,49
3,232;-2,8030;-3,9478;-8,6553;8,5878;-8,5629;0,3347;-0,9957;0,4223;0,0507;298,96;150,01;31,53
3,287;-3,4355;-4,8407;-8,5718;8,6650;-8,6408;0,3404;-0,9210;0,4137;0,1214;305,75;147,27;34,06
3,342;-4,5071;-5,3719;-7,7397;8,7100;-8,6865;0,3435;-0,8942;0,4555;0,1306;312,62;145,33;35,77
3,396;-4,5443;-5,8959;-6,2579;8,6532;-8,6307;0,3381;-0,9526;0,4620;0,2426;319,47;143,89;36,99
3,450;-4,8367;-6,7818;-6,2039;8,5253;-8,5040;0,3271;-0,8755;0,4521;0,2648;326,24;142,76;37,87
3,505;-5,2614;-7,1101;-4,7897;0,0074;-8,7508;-0,0239;-0,8356;0,5202;0,3456;329,38;138,21;40,30
3,560;-5,9030;-6,7086;-5,1394;0,0070;-8,7304;-0,0244;-0,8571;0,5357;0,3952;332,65;133,95;42,37
3,619;-6,8588;-6,7757;-3,1292;9,3084;-9,2885;0,3911;-0,7658;0,5517;0,4503;340,11;133,60;42,75
3,675;-7,3459;-7,2193;-2,2742;8,8527;-8,8349;0,3513;-0,7135;0,6040;0,4174;347,20;133,33;43,04
3,729;-7,3738;-7,5538;-1,1295;8,6060;-8,5899;0,3304;-0,7266;0,5987;0,4586;354,09;133,11;43,29
3,786;-6,9921;-7,4364;0,7059;8,9697;-8,9541;0,3598;-0,7002;0,6545;0,4620;1,28;132,91;43,52
3,842;-7,0834;-7,4373;1,6299;8,9329;-8,9187;0,3561;-0,6358;0,6789;0,4650;8,44;132,74;43,73
3,896;-6,6964;-7,5244;2,7738;8,6557;-8,6431;0,3325;-0,5741;0,7806;0,4233;15,38;132,59;43,91
3,951;-6,9727;-6,6790;4,2872;8,6112;-8,6000;0,3283;-0,6067;0,7878;0,3805;22,28;132,47;44,08
4,007;-5,8670;-6,0581;5,1209;8,9055;-8,8952;0,3519;-0,5139;0,8241;0,3908;29,42;132,35;44,25
4,061;-6,1237;-5,7930;5,6271;8,5995;-8,5908;0,3262;-0,5083;0,8547;0,3415;36,31;132,25;44,41
4,115;-4,8886;-5,0202;6,8710;8,4996;-8,4923;0,3176;-0,4337;0,8550;0,2957;43,13;132,17;44,56
4,170;-4,1835;-4,3529;7,7052;8,7126;-8,7065;0,3342;-0,4141;0,9432;0,3139;50,12;132,11;44,73
4,226;-4,1892;-4,2610;8,5659;9,0081;-9,0034;0,3582;-0,3557;0,9772;0,2444;57,34;132,08;44,93
4,284;-3,1903;-3,0673;9,2365;9,1076;-9,1044;0,3661;-0,3450;1,0051;0,1514;64,65;132,09;45,17
4,338;-2,3754;-2,3174;10,1329;8,6743;-8,6727;0,3294;-0,3355;0,9901;0,1273;71,60;132,20;45,49
4,392;-1,9585;-1,5497;10,0576;8,4731;-8,4730;0,3128;-0,3631;1,0210;0,1384;78,40;132,54;46,02
4,453;-0,1515;-0,5374;10,1816;9,7446;-9,7462;0,4207;-0,2963;0,9973;0,0742;86,22;134,93;48,66
4,521;0,9717;0,7432;9,9856;10,7918;-10,7960;0,5215;-0,3106;1,0267;-0,0341;85,11;308,16;222,21
4,586;1,3645;2,0582;10,3910;10,1925;-10,1985;0,4615;-0,3010;1,0222;-0,1512;76,93;309,83;224,15
4,643;2,6357;2,7495;9,6972;9,0662;-9,0732;0,3592;-0,3464;0,9818;-0,1461;69,66;310,10;224,64
4,701;3,5329;3,2911;9,5469;9,1353;-9,1441;0,3646;-0,3170;0,9264;-0,2768;62,33;310,17;224,93
4,755;4,3303;3,6905;8,3978;8,6782;-8,6881;0,3262;-0,3698;0,9903;-0,3157;55,36;310,16;225,14
4,810;4,6815;4,4290;7,7871;8,6343;-8,6457;0,3223;-0,3991;0,9679;-0,3353;48,43;310,11;225,31
4,866;5,3006;5,8078;6,7216;8,8393;-8,8526;0,3385;-0,4185;0,8846;-0,3439;41,33;310,04;225,49
4,922;6,1682;5,9075;5,9173;8,8583;-8,8732;0,3397;-0,4202;0,8207;-0,3935;34,22;309,95;225,65
4,977;6,8712;6,6262;5,1259;8,7893;-8,8058;0,3337;-0,5269;0,8256;-0,4179;27,16;309,85;225,82
5,030;7,3033;7,1181;3,6111;8,3667;-8,3839;0,2998;-0,5044;0,8268;-0,4326;20,44;309,73;225,97
5,084;7,2363;6,9320;2,4881;8,5742;-8,5933;0,3157;-0,5277;0,7446;-0,4702;13,56;309,60;226,14
5,139;7,6819;7,3450;1,1824;8,7356;-8,7567;0,3284;-0,6198;0,6561;-0,4613;6,54;309,45;226,32
5,196;7,3810;7,3414;0,1976;8,9645;-8,9878;0,3469;-0,6165;0,6346;-0,4709;359,34;309,27;226,54
5,251;7,4164;6,7978;-1,5117;8,6745;-8,6986;0,3229;-0,7076;0,6195;-0,4876;352,38;309,07;226,77
5,306;7,6454;6,6203;-2,5679;8,7073;-8,7330;0,3253;-0,7180;0,5561;-0,4807;345,39;308,83;227,03
5,361;6,8121;6,3645;-4,2342;8,6955;-8,7228;0,3242;-0,7702;0,5663;-0,4566;338,40;308,55;227,33
5,415;6,5271;6,4977;-5,0168;8,5475;-8,5757;0,3122;-0,8121;0,4794;-0,4864;331,54;308,22;227,68
5,470;6,1642;5,7517;-5,7696;8,8089;-8,8396;0,3330;-0,8738;0,5129;-0,4396;324,47;307,80;228,12
5,524;6,0579;5,3348;-7,2107;8,5358;-8,5670;0,3109;-0,8693;0,3967;-0,4367;317,62;307,28;228,65
5,585;5,4965;4,2578;-8,0087;9,6999;-9,7373;0,4095;-0,8687;0,4048;-0,3267;309,84;306,48;229,50
5,665;4,1545;3,2987;-8,4925;12,5920;-12,6436;0,7135;-0,8984;0,3894;-0,3297;299,77;304,81;231,33
5,728;2,7874;2,1356;-9,9769;9,9458;-9,9885;0,4319;-0,9924;0,3872;-0,1788;291,84;302,39;233,78
5,785;2,2750;1,1353;-9,6221;9,0570;-9,0974;0,3530;-0,9881;0,3134;-0,2188;284,68;297,96;238,24
5,842;1,1245;0,8104;-10,6122;8,9996;-9,0412;0,3482;-0,9429;0,3480;-0,1051;277,82;285,61;250,60
5,898;0,2424;-0,6665;-10,6456;8,7991;-8,8412;0,3316;-0,9857;0,3179;-0,0492;273,38;220,73;315,49
5,952;-0,5645;-1,3182;-10,3136;8,6351;-8,6778;0,3184;-1,0038;0,3677;-0,0453;277,75;157,06;19,16
6,007;-1,1967;-2,4186;-9,9272;8,6867;-8,7310;0,3225;-0,9532;0,3203;0,0946;284,37;144,78;31,46
6,063;-2,0683;-3,1786;-9,1292;8,7418;-8,7877;0,3270;-0,9568;0,3887;0,0884;291,27;140,28;35,96
6,118;-2,8614;-3,4096;-8,7091;8,7645;-8,8118;0,3290;-0,9996;0,3144;0,2001;298,25;137,97;38,28
6,172;-3,7405;-4,4809;-8,2515;8,5211;-8,5683;0,3096;-0,9460;0,3990;0,2680;305,07;136,60;39,65
6,226;-4,4909;-5,0124;-7,5220;8,5918;-8,6406;0,3153;-0,9491;0,4535;0,2698;311,96;135,66;40,60
6,280;-4,9399;-6,2184;-6,7726;8,4455;-8,4946;0,3039;-0,8793;0,4226;0,3305;318,74;134,98;41,28
6,333;-5,9074;-6,7165;-6,3177;8,4403;-8,4903;0,3036;-0,8847;0,4551;0,3749;325,52;134,46;41,80
6,389;-5,6707;-6,9008;-5,2002;8,8061;-8,8595;0,3331;-0,8233;0,5294;0,4031;332,59;134,03;42,24
6,447;-6,6568;-6,7763;-3,2371;9,1514;-9,2081;0,3622;-0,7948;0,5536;0,4314;339,95;133,67;42,62
6,503;-6,9399;-7,5789;-1,9842;8,8389;-8,8947;0,3363;-0,7604;0,6260;0,4358;347,06;133,39;42,93
6,556;-6,6830;-7,6445;-1,4974;8,5094;-8,5641;0,3099;-0,6774;0,6015;0,4427;353,90;133,15;43,17
6,612;-7,0121;-7,1259;0,1456;8,7201;-8,7770;0,3271;-0,7178;0,6696;0,4099;0,92;132,94;43,40
6,667;-7,3781;-7,0177;1,6611;8,7587;-8,8168;0,3305;-0,6421;0,7165;0,4087;7,97;132,75;43,60
6,723;-6,4342;-6,8984;2,2133;8,8012;-8,8605;0,3343;-0,6351;0,7318;0,4752;15,05;132,59;43,79
6,779;-6,2953;-6,6624;3,9987;8,8509;-8,9113;0,3387;-0,5575;0,7522;0,4667;22,17;132,44;43,96
6,835;-5,9200;-6,4655;5,3454;8,8245;-8,8856;0,3369;-0,5065;0,8097;0,4109;29,28;132,31;44,12
6,890;-5,7427;-5,5108;6,2426;8,7906;-8,8521;0,3345;-0,5100;0,8947;0,3816;36,35;132,19;44,28
6,948;-4,9226;-5,3280;7,2561;9,0788;-9,1431;0,3590;-0,4742;0,8922;0,2881;43,66;132,08;44,44
7,007;-4,7907;-4,8188;8,1527;9,4113;-9,4786;0,3883;-0,4479;0,9074;0,2868;51,24;131,99;44,63
7,061;-3,4156;-3,9997;9,0939;8,4832;-8,5444;0,3110;-0,3892;0,9380;0,2775;58,07;131,93;44,78
7,115;-3,2934;-3,0554;9,5651;8,5408;-8,6029;0,3160;-0,3735;0,9327;0,1728;64,95;131,90;44,96
7,169;-1,9717;-2,3561;9,7125;8,5773;-8,6401;0,3194;-0,3285;0,9696;0,1053;71,85;131,93;45,19
7,230;-0,8739;-1,4986;10,1239;9,6233;-9,6943;0,4094;-0,3610;1,0380;0,0818;79,60;132,17;45,69
7,295;-0,6015;-0,7212;10,4493;10,2780;-10,3543;0,4717;-0,3171;0,9966;0,0509;87,87;135,44;49,25
7,360;0,4115;0,5034;10,2848;10,2483;-10,3247;0,4695;-0,3140;0,9730;-0,0375;83,87;309,52;223,62
7,423;1,3793;1,8941;10,3006;9,9460;-10,0204;0,4413;-0,2973;0,9813;-0,0899;75,86;310,23;224,60
7,484;3,0764;2,4904;9,8145;9,5844;-9,6564;0,4086;-0,3401;0,9462;-0,2242;68,14;310,33;224,95
7,545;3,8042;3,3328;8,7174;9,6838;-9,7566;0,4184;-0,3990;1,0068;-0,2779;60,34;310,30;225,20
7,608;4,3907;4,5921;7,8631;9,9164;-9,9910;0,4408;-0,4072;0,9090;-0,2989;52,36;310,23;225,41
7,669;5,6558;5,3291;6,9253;9,6064;-9,6785;0,4128;-0,4412;0,9542;-0,3246;44,62;310,12;225,60
7,734;5,7706;5,3292;5,9627;10,2399;-10,3168;0,4734;-0,3963;0,8341;-0,3530;36,37;309,99;225,81
7,797;6,7068;6,6486;4,8148;10,0588;-10,1340;0,4568;-0,4579;0,8515;-0,4453;28,28;309,84;226,01
7,857;6,8080;6,4878;4,0320;9,3448;-9,4144;0,3917;-0,4924;0,7839;-0,4840;20,75;309,68;226,20
7,918;7,4640;7,1634;2,1636;9,7080;-9,7799;0,4254;-0,5737;0,7372;-0,5294;12,94;309,49;226,41
7,976;7,9319;6,9524;1,1614;9,1469;-9,2142;0,3759;-0,5737;0,6577;-0,5209;5,57;309,30;226,62
8,034;7,5081;7,4421;-0,4303;9,2191;-9,2864;0,3830;-0,6042;0,6424;-0,5591;358,15;309,07;226,85
8,093;7,0336;6,6936;-1,2093;9,2045;-9,2713;0,3825;-0,7079;0,6016;-0,5133;350,75;308,82;227,11
8,148;7,0183;6,7431;-2,8305;8,8337;-8,8972;0,3514;-0,7323;0,5279;-0,4912;343,64;308,53;227,40
8,204;7,1831;6,3340;-3,9275;8,7948;-8,8574;0,3489;-0,7870;0,5523;-0,4919;336,57;308,19;227,73
8,262;6,8826;5,5224;-5,4101;9,0733;-9,1372;0,3734;-0,7968;0,5255;-0,4852;329,27;307,77;228,16
8,316;6,2767;5,2370;-6,3327;8,6341;-8,6941;0,3371;-0,8476;0,4223;-0,4513;322,33;307,27;228,65
8,378;5,4271;4,7501;-7,3976;9,7526;-9,8195;0,4363;-0,8488;0,4710;-0,3674;314,50;306,53;229,41
8,433;5,1632;3,5278;-8,4548;8,6620;-8,7205;0,3410;-0,9027;0,4250;-0,3819;307,55;305,63;230,30
8,489;3,7836;3,3150;-8,7386;8,8869;-8,9460;0,3607;-0,9440;0,3764;-0,2495;300,44;304,31;231,63
8,545;3,5427;2,6082;-9,0945;8,8002;-8,8577;0,3541;-0,9413;0,3798;-0,2609;293,42;302,22;233,72
8,600;2,8030;2,0519;-10,2108;8,7701;-8,8264;0,3524;-0,9801;0,3086;-0,1672;286,48;298,41;237,52
8,654;1,4537;1,0542;-10,4263;8,5877;-8,6419;0,3380;-0,9481;0,3109;-0,1723;279,84;289,56;246,37
8,709;0,5211;-0,6591;-9,9854;8,6483;-8,7018;0,3438;-0,9863;0,2695;-0,0372;274,22;252,44;283,47
8,766;-0,6690;-0,7435;-10,4180;8,5164;-9,3775;9,3077;-0,9219;0,3962;0,0030;276,14;166,70;14,30
8,824;-1,1087;-1,9812;-9,5835;8,7171;-9,6180;9,5483;-0,9053;0,5028;0,0751;283,03;149,89;36,35
8,879;-2,9498;-2,5298;-10,0916;8,3098;-9,1259;9,0616;-0,8820;0,5582;0,0955;289,97;146,85;44,43
8,933;-3,8247;-3,2569;-9,6069;8,2415;-9,0423;8,9804;-0,8223;0,7136;0,0746;296,91;146,73;49,66
8,990;-4,9284;-2,9306;-8,8446;8,5146;-9,3681;9,3061;-0,7048;0,7922;0,1110;304,07;147,79;54,05
9,046;-5,6597;-3,5105;-7,5768;8,5780;-9,4424;9,3819;-0,6368;0,7903;0,1071;311,22;149,54;58,01
9,100;-6,3041;-3,2174;-6,9576;8,1664;-8,9469;8,8914;-0,5756;0,9268;0,0433;317,93;151,63;61,58
9,155;-7,9326;-3,3829;-6,2913;8,2247;-9,0146;8,9607;-0,4909;0,9449;0,0541;324,59;154,07;65,16
9,211;-8,7470;-3,6313;-5,2540;8,4947;-9,3360;9,2824;-0,4160;1,0229;0,0472;331,33;156,89;68,95
9,268;-8,9742;-2,8128;-3,6977;8,6332;-9,5003;9,4480;-0,3135;0,9606;-0,0091;338,02;160,08;72,97
9,324;-9,6467;-2,5094;-2,4790;8,4600;-9,2899;9,2409;-0,2253;1,0673;-0,1232;344,34;163,56;77,11
9,381;-10,4170;-1,6268;-2,0211;8,6310;-9,4930;9,4452;-0,0962;1,0553;-0,1706;350,52;167,48;81,63
9,440;-10,0742;-0,3103;-1,0360;8,8494;-9,7542;9,7075;-0,0710;1,0058;-0,2720;356,53;171,95;86,65
9,496;-9,9890;0,1917;0,0451;8,4796;-9,3062;9,2639;0,0463;1,0044;-0,3469;1,86;176,70;91,86
9,554;-10,3174;1,0654;1,6374;8,6784;-9,5426;9,5017;0,0682;0,9291;-0,4103;6,83;182,08;97,68
9,609;-9,6380;2,8129;1,8918;8,3264;-9,1180;9,0810;0,0736;0,9318;-0,4788;11,03;187,76;103,73
9,672;-9,0949;3,3103;2,9499;9,4616;-10,4886;10,4490;0,1998;0,8017;-0,6197;15,08;194,85;111,28
9,749;-8,2179;5,3527;2,8577;11,4142;-12,9304;12,8863;0,1541;0,7353;-0,6918;18,77;204,32;121,39
9,805;-7,6003;5,8454;3,6364;8,4448;-9,2508;9,2213;0,1191;0,7115;-0,8165;20,28;211,68;129,10
9,859;-6,7524;7,3519;3,2458;8,2717;-9,0417;9,0151;0,1452;0,6317;-0,8168;20,83;219,08;136,83
9,916;-5,7425;8,2485;3,1141;8,5138;-9,3285;9,3034;0,1585;0,4706;-0,9155;20,42;226,72;144,81
9,972;-4,5066;8,5409;3,1979;8,4750;-9,2793;9,2567;0,0648;0,3954;-0,9332;19,03;234,15;152,59
10,029;-3,3552;9,5514;2,4872;8,6573;-9,4953;9,4746;0,0466;0,3690;-1,0268;16,68;241,39;160,20
10,094;-2,5091;9,4967;1,9269;9,7140;-10,7763;10,7559;-0,0199;0,2529;-0,9768;13,03;249,02;168,28
10,153;-0,4550;9,7028;1,5439;8,9204;-9,8063;9,7903;-0,0954;0,1812;-1,0493;8,82;255,37;175,05
10,209;0,6273;9,8591;0,2684;8,5045;-9,3038;9,2910;-0,2285;0,0710;-1,0142;4,17;260,84;180,95
10,267;0,9152;10,5742;-0,1259;8,7406;-9,5841;9,5734;-0,3129;0,0233;-0,9566;358,87;265,93;186,53
10,325;1,7415;10,4612;-1,2241;8,7569;-9,6010;9,5928;-0,4048;-0,0433;-0,9998;353,10;270,53;191,65
10,397;3,0340;9,2399;-2,7446;10,7903;-12,0973;12,0910;-0,4994;-0,0678;-0,9334;345,44;275,71;197,56
10,457;3,1298;9,2844;-3,4922;9,0527;-9,9510;9,9486;-0,6086;-0,1262;-0,8463;338,70;279,46;202,06
10,516;4,4327;8,3917;-5,0337;8,9687;-9,8465;9,8468;-0,7458;-0,0864;-0,7576;331,77;282,77;206,26
10,576;3,7597;7,4051;-5,8373;9,0506;-9,9424;9,9454;-0,7630;-0,0563;-0,6708;324,58;285,75;210,34
10,636;4,6199;6,0599;-6,7277;9,0596;-9,9501;9,9560;-0,8793;-0,0254;-0,6224;317,22;288,36;214,35
10,696;4,2764;4,7598;-8,1982;9,0272;-9,9079;9,9165;-0,9486;-0,0648;-0,4761;309,76;290,52;218,40
10,754;4,2063;3,7856;-9,1414;8,7569;-9,5799;9,5908;-0,9496;0,0246;-0,4456;302,46;292,06;222,60
10,811;2,9180;2,9193;-9,6005;8,6865;-9,4926;9,5060;-1,0032;0,1051;-0,3141;295,17;292,75;227,40
10,869;2,5325;1,5820;-9,5349;8,7499;-9,5657;9,5818;-0,9964;0,1919;-0,2008;287,83;291,70;233,81
10,926;2,0556;0,7178;-10,1471;8,6424;-9,4342;9,4527;-1,0350;0,2513;-0,1577;280,72;285,65;245,05
10,983;1,0118;0,2703;-10,1432;8,6426;-9,4315;9,4526;-0,9572;0,2752;-0,1210;274,63;253,04;282,79
11,042;0,0626;-1,0860;-10,1604;8,9319;-9,7751;9,7997;-0,9896;0,4330;-0,0223;276,39;168,67;12,46
11,108;-1,3892;-2,1356;-9,9091;9,8914;-10,9368;10,9677;-0,8742;0,4652;-0,0077;284,17;150,12;36,98
11,167;-3,0733;-2,5651;-9,5455;8,9832;-9,8302;9,8609;-0,9002;0,6135;0,1204;291,67;147,32;45,25
11,225;-4,1585;-3,5703;-9,3431;8,7598;-9,5592;9,5919;-0,7906;0,7052;0,0521;299,03;147,41;50,60
11,284;-4,9407;-3,1581;-8,4546;8,9240;-9,7528;9,7889;-0,6868;0,8143;0,1418;306,49;148,67;55,09
11,342;-6,2403;-3,6092;-7,2244;8,8111;-9,6145;9,6528;-0,6082;0,8537;0,0738;313,79;150,56;59,12
11,403;-7,1585;-3,2585;-6,7120;9,1489;-10,0169;10,0598;-0,5735;0,9259;0,0319;321,27;152,98;63,18
11,461;-8,1806;-3,8474;-5,8055;8,8909;-9,7038;9,7482;-0,4149;0,9361;0,0357;328,39;155,72;67,12
11,518;-8,5241;-3,0743;-4,6428;8,5853;-9,3361;9,3814;-0,3466;1,0110;0,0225;335,08;158,72;71,01
11,577;-9,5809;-2,5986;-2,8421;9,0321;-9,8668;9,9176;-0,2312;1,0111;-0,1030;341,93;162,22;75,34
11,633;-9,6372;-1,9046;-2,2207;8,5303;-9,2648;9,3151;-0,2005;1,0052;-0,1150;348,11;165,91;79,66
11,690;-9,7557;-1,3719;-1,1858;8,5277;-9,2588;9,3117;-0,0445;1,0499;-0,2416;354,00;170,00;84,30
11,748;-10,4721;-0,2077;-0,2473;8,8235;-9,6079;9,6655;0,0318;1,0502;-0,2932;359,73;174,69;89,52
11,806;-10,3396;1,2568;1,0379;8,8320;-9,6150;9,6753;0,0985;1,0211;-0,3807;4,99;179,90;95,21
11,865;-10,2372;2,2301;2,1879;8,9407;-9,7417;9,8056;0,1050;0,9362;-0,4911;9,74;185,75;101,51
11,923;-9,9064;3,1084;2,6439;8,8525;-9,6333;9,6993;0,1242;0,8920;-0,5305;13,75;192,12;108,30
11,980;-8,5386;3,8386;2,7365;8,6244;-9,3589;9,4256;0,1949;0,7926;-0,6214;16,88;198,86;115,41
12,042;-7,9762;5,3716;3,5584;9,4030;-10,2877;10,3639;0,1927;0,7079;-0,7504;19,36;206,75;123,73
12,104;-7,0413;6,3944;3,6015;9,3789;-10,2552;10,3342;0,1120;0,6044;-0,7919;20,69;215,02;132,41
